userId,movieId,rating,timestamp,title,genres
6.0,415,4.0,845554420.0,,
6.0,416,3.0,845554962.0,,
6.0,419,3.0,845554224.0,,
6.0,426,3.0,845554551.0,,
6.0,432,5.0,845553489.0,,
6.0,434,4.0,845553200.0,,
6.0,435,3.0,845553489.0,,
6.0,437,3.0,845554505.0,,
6.0,440,4.0,845553457.0,,
6.0,445,3.0,845555124.0,,
6.0,450,4.0,845555024.0,,
6.0,454,4.0,845553283.0,,
6.0,455,3.0,845554062.0,,
6.0,457,5.0,845553174.0,,
6.0,458,3.0,845555546.0,,
6.0,460,3.0,845555281.0,,
6.0,466,2.0,845553844.0,,
6.0,468,4.0,845553907.0,,
6.0,469,4.0,845555477.0,,
6.0,472,3.0,845555632.0,,
6.0,474,4.0,845553522.0,,
6.0,475,4.0,845554099.0,,
6.0,477,4.0,845554141.0,,
6.0,480,5.0,845553200.0,,
6.0,485,3.0,845553794.0,,
6.0,489,3.0,845554505.0,,
6.0,490,3.0,845554584.0,,
6.0,491,4.0,845554141.0,,
6.0,493,3.0,845555172.0,,
6.0,494,3.0,845554176.0,,
6.0,497,3.0,845553819.0,,
6.0,500,5.0,845553354.0,,
6.0,502,3.0,845554455.0,,
6.0,505,3.0,845555317.0,,
6.0,508,4.0,845553586.0,,
6.0,509,3.0,845553522.0,,
6.0,510,3.0,845555546.0,,
6.0,515,4.0,845553794.0,,
6.0,516,4.0,845554908.0,,
6.0,520,3.0,845553844.0,,
6.0,524,3.0,845554479.0,,
6.0,527,3.0,845553426.0,,
6.0,531,3.0,845554296.0,,
6.0,532,3.0,845554224.0,,
6.0,536,3.0,845556181.0,,
6.0,537,3.0,845554551.0,,
6.0,539,3.0,845553426.0,,
6.0,540,3.0,845554099.0,,
6.0,542,4.0,845554524.0,,
6.0,543,3.0,845554099.0,,
6.0,546,2.0,845554349.0,,
6.0,548,3.0,845554908.0,,
6.0,552,3.0,845553875.0,,
6.0,553,5.0,845553559.0,,
6.0,569,4.0,845555342.0,,
6.0,575,3.0,845555070.0,,
6.0,587,5.0,845553381.0,,
6.0,588,5.0,845553146.0,,
6.0,589,3.0,845553317.0,,
6.0,590,5.0,845553109.0,,
6.0,592,3.0,845553109.0,,
6.0,593,4.0,845553174.0,,
6.0,594,4.0,845553819.0,,
6.0,595,5.0,845553174.0,,
6.0,596,3.0,845554141.0,,
6.0,597,4.0,845553354.0,,
6.0,606,3.0,845555024.0,,
6.0,608,3.0,845553844.0,,
6.0,609,4.0,845555342.0,,
6.0,616,5.0,845554062.0,,
6.0,628,3.0,845555300.0,,
6.0,631,4.0,845555265.0,,
6.0,637,4.0,845555046.0,,
6.0,640,1.0,845555362.0,,
6.0,647,4.0,845555151.0,,
6.0,662,3.0,845556147.0,,
6.0,667,3.0,845555342.0,,
6.0,694,3.0,845555694.0,,
6.0,697,3.0,845556378.0,,
6.0,700,4.0,845556147.0,,
6.0,704,3.0,845555571.0,,
6.0,708,4.0,845554376.0,,
6.0,709,5.0,845555249.0,,
6.0,710,3.0,845556223.0,,
6.0,711,4.0,845555317.0,,
6.0,719,2.0,845555694.0,,
6.0,736,5.0,845553619.0,,
6.0,747,3.0,845555046.0,,
6.0,762,1.0,845555006.0,,
6.0,765,3.0,845555632.0,,
6.0,775,3.0,845556462.0,,
6.0,780,5.0,845556915.0,,
6.0,783,5.0,845554584.0,,
6.0,795,3.0,845556506.0,,
6.0,799,3.0,845555656.0,,
6.0,801,3.0,845556194.0,,
6.0,802,4.0,845554584.0,,
6.0,818,3.0,845555514.0,,
6.0,830,5.0,845556222.0,,
6.0,835,4.0,845556194.0,,
6.0,837,3.0,845556241.0,,
6.0,838,4.0,845555514.0,,
6.0,839,3.0,845556120.0,,
6.0,842,3.0,845555675.0,,
6.0,848,4.0,845556340.0,,
6.0,852,4.0,845555694.0,,
6.0,867,3.0,845556412.0,,
6.0,880,3.0,845556181.0,,
6.0,881,3.0,845556340.0,,
6.0,888,3.0,845556448.0,,
6.0,891,3.0,845556241.0,,
6.0,979,3.0,845556808.0,,
6.0,981,3.0,845556567.0,,
6.0,986,4.0,845556475.0,,
6.0,991,4.0,845556808.0,,
6.0,996,4.0,845556323.0,,
6.0,999,2.0,845556412.0,,
6.0,1004,4.0,845556506.0,,
6.0,1006,4.0,845556694.0,,
6.0,1042,3.0,845556462.0,,
6.0,1049,5.0,845556694.0,,
6.0,1061,4.0,845556860.0,,
6.0,1064,4.0,845556579.0,,
6.0,1073,3.0,845555571.0,,
6.0,1082,4.0,845556278.0,,
6.0,1084,3.0,845555454.0,,
7.0,1,4.5,1106635946.0,,
7.0,50,4.5,1106635993.0,,
7.0,58,3.0,1106635520.0,,
7.0,150,4.5,1106635925.0,,
7.0,165,4.0,1106635987.0,,
7.0,260,5.0,1106635933.0,,
7.0,356,5.0,1106635915.0,,
7.0,380,3.0,1106635937.0,,
7.0,466,5.0,1106635532.0,,
7.0,480,5.0,1106635917.0,,
7.0,587,2.0,1106635714.0,,
7.0,588,3.0,1106635971.0,,
7.0,589,2.5,1106635940.0,,
7.0,592,3.0,1106635922.0,,
7.0,593,5.0,1106635912.0,,
7.0,595,3.5,1106712636.0,,
7.0,648,4.0,1106635981.0,,
7.0,750,4.0,1106636810.0,,
7.0,780,4.5,1106635943.0,,
7.0,920,3.0,1106635685.0,,
7.0,924,4.0,1106712615.0,,
7.0,1101,4.0,1106635502.0,,
7.0,1183,1.5,1106712613.0,,
7.0,1196,4.0,1106635996.0,,
7.0,1208,4.0,1106635462.0,,
7.0,1210,4.0,1106635965.0,,
7.0,1219,5.0,1106635496.0,,
7.0,1220,4.5,1106635464.0,,
7.0,1240,5.0,1106712575.0,,
7.0,1246,1.5,1106635678.0,,
7.0,1270,5.0,1106635681.0,,
7.0,1517,3.5,1106635489.0,,
7.0,1584,5.0,1106635423.0,,
7.0,1610,4.0,1106635429.0,,
7.0,1617,3.0,1107127060.0,,
7.0,1682,3.0,1106635653.0,,
7.0,1784,0.5,1106635416.0,,
7.0,1917,4.0,1106635484.0,,
7.0,1923,1.5,1106635444.0,,
7.0,1954,4.5,1106635657.0,,
7.0,2019,5.0,1106713565.0,,
7.0,2324,2.0,1106712559.0,,
7.0,2353,3.5,1106635625.0,,
7.0,2529,5.0,1106635640.0,,
7.0,2628,1.5,1106712553.0,,
7.0,2640,3.0,1106635540.0,,
7.0,2671,4.5,1113542732.0,,
7.0,2683,2.0,1106635420.0,,
7.0,2688,2.5,1106713072.0,,
7.0,2701,1.5,1106713076.0,,
7.0,2717,3.5,1106713081.0,,
7.0,2762,4.5,1106635648.0,,
7.0,2858,4.0,1106712546.0,,
7.0,3114,4.5,1106635500.0,,
7.0,3354,1.5,1106713005.0,,
7.0,3408,4.5,1106712549.0,,
7.0,3578,1.5,1106636534.0,,
7.0,3623,1.0,1106712541.0,,
7.0,3793,3.5,1106635630.0,,
7.0,3869,5.0,1106635733.0,,
7.0,3916,4.0,1106636596.0,,
7.0,3977,2.5,1106635635.0,,
7.0,3994,3.0,1161738301.0,,
7.0,4018,4.0,1106712913.0,,
7.0,4223,2.0,1106635742.0,,
7.0,4246,2.0,1110855253.0,,
7.0,4306,4.0,1106635524.0,,
7.0,4310,0.5,1107127033.0,,
7.0,4370,4.5,1106712869.0,,
7.0,4643,1.0,1106635749.0,,
7.0,4700,1.5,1109746591.0,,
7.0,4844,1.5,1161738352.0,,
7.0,4874,3.0,1106635738.0,,
7.0,4886,4.0,1106636531.0,,
7.0,4896,4.0,1106636718.0,,
7.0,4963,4.0,1106636702.0,,
7.0,4993,4.5,1106636589.0,,
7.0,4995,4.5,1106636610.0,,
7.0,5218,3.5,1106712866.0,,
7.0,5349,3.5,1106636606.0,,
7.0,5378,0.5,1106635735.0,,
7.0,5445,4.0,1106636707.0,,
7.0,5459,3.0,1106712820.0,,
7.0,5464,3.0,1106636612.0,,
7.0,5502,1.5,1106635745.0,,
7.0,5618,5.0,1106713586.0,,
7.0,5816,4.5,1106635705.0,,
7.0,5952,4.5,1106636527.0,,
7.0,5989,4.0,1106636600.0,,
7.0,5991,4.5,1106712818.0,,
7.0,6333,4.0,1106636516.0,,
7.0,6365,4.0,1106712831.0,,
7.0,6534,0.5,1157949714.0,,
7.0,6539,4.5,1106636584.0,,
7.0,6863,4.5,1106712827.0,,
7.0,6934,2.0,1106712812.0,,
7.0,7143,4.5,1106636579.0,,
7.0,7153,4.0,1106636520.0,,
7.0,7155,3.0,1173051472.0,,
7.0,7445,4.0,1107473963.0,,
7.0,8207,4.5,1106713442.0,,
7.0,8360,3.5,1106636782.0,,
7.0,8368,2.5,1106636592.0,,
7.0,8373,2.0,1108602792.0,,
7.0,8528,4.5,1106636844.0,,
7.0,8636,4.5,1106636511.0,,
7.0,8665,3.5,1108602755.0,,
7.0,8666,1.0,1106779625.0,,
7.0,8783,1.0,1161738306.0,,
7.0,8798,4.5,1106636602.0,,
7.0,8808,1.5,1109746594.0,,
7.0,8865,1.0,1106713549.0,,
7.0,8870,3.5,1118025961.0,,
7.0,8907,1.0,1110757877.0,,
7.0,8908,4.5,1122333561.0,,
7.0,8949,4.0,1110757890.0,,
7.0,8957,4.0,1106636098.0,,
7.0,8958,3.5,1110173697.0,,
7.0,8961,4.0,1106636064.0,,
7.0,8965,1.0,1106636095.0,,
7.0,8970,2.5,1106636069.0,,
7.0,8972,2.5,1111552650.0,,
7.0,8984,4.0,1106636101.0,,
7.0,27741,3.0,1107474020.0,,
7.0,30812,3.5,1113353083.0,,
7.0,30816,2.0,1107127004.0,,
7.0,31878,3.5,1118025982.0,,
7.0,32029,2.0,1118025946.0,,
7.0,32031,1.5,1122940686.0,,
7.0,32296,2.0,1118026013.0,,
7.0,32587,3.5,1128486479.0,,
7.0,33162,3.5,1116550784.0,,
7.0,33493,1.0,1121041079.0,,
7.0,33794,2.0,1121041002.0,,
7.0,33836,1.0,1125442102.0,,
7.0,34048,3.0,1121041015.0,,
7.0,34319,4.5,1122333538.0,,
7.0,37741,3.5,1162163504.0,,
7.0,38388,3.5,1149548381.0,,
7.0,42002,4.5,1144806100.0,,
7.0,45499,4.0,1157949636.0,,
7.0,45517,4.5,1157066190.0,,
7.0,45668,1.0,1159225196.0,,
7.0,45730,0.5,1161738279.0,,
7.0,46530,1.0,1157949732.0,,
7.0,48516,1.0,1169687318.0,,
7.0,48783,4.5,1162163488.0,,
7.0,48997,2.5,1174263740.0,,
7.0,49272,4.5,1165876367.0,,
7.0,49278,3.5,1174263775.0,,
7.0,49286,0.5,1176181731.0,,
7.0,49824,3.0,1173051469.0,,
8.0,2,4.0,839463806.0,,
8.0,10,2.0,839463509.0,,
8.0,11,4.0,839463806.0,,
8.0,21,4.0,839463564.0,,
8.0,32,3.0,839463624.0,,
8.0,34,5.0,839463546.0,,
8.0,39,3.0,839463644.0,,
8.0,47,4.0,839463546.0,,
8.0,50,5.0,839463644.0,,
8.0,110,3.0,839463527.0,,
8.0,141,3.0,839464076.0,,
8.0,150,4.0,839463422.0,,
8.0,153,2.0,839463451.0,,
8.0,185,5.0,839463509.0,,
8.0,186,4.0,839463856.0,,
8.0,208,3.0,839463509.0,,
8.0,231,4.0,839463470.0,,
8.0,235,3.0,839464076.0,,
8.0,236,3.0,839463767.0,,
8.0,252,3.0,839463856.0,,
8.0,253,5.0,839463509.0,,
8.0,282,3.0,839463767.0,,
8.0,292,3.0,839463489.0,,
8.0,296,4.0,839463422.0,,
8.0,317,3.0,839463644.0,,
8.0,318,5.0,839463489.0,,
8.0,339,3.0,839463509.0,,
8.0,356,3.0,839463527.0,,
8.0,357,5.0,839463767.0,,
8.0,364,5.0,839463546.0,,
8.0,367,3.0,839463564.0,,
8.0,377,4.0,839463644.0,,
8.0,380,5.0,839463422.0,,
8.0,432,1.0,839463702.0,,
8.0,440,3.0,839463728.0,,
8.0,454,4.0,839463546.0,,
8.0,457,3.0,839463489.0,,
8.0,480,4.0,839463527.0,,
8.0,500,2.0,839463624.0,,
8.0,527,5.0,839463728.0,,
8.0,539,3.0,839463728.0,,
8.0,586,3.0,839463702.0,,
8.0,587,3.0,839463702.0,,
8.0,590,5.0,839463422.0,,
8.0,592,3.0,839463422.0,,
8.0,593,4.0,839463470.0,,
8.0,597,3.0,839463728.0,,
9.0,41,3.0,1044656650.0,,
9.0,187,3.0,1044657119.0,,
9.0,223,4.0,1044656650.0,,
9.0,371,3.0,1044656716.0,,
9.0,627,3.0,1044657102.0,,
9.0,922,4.0,1044657026.0,,
9.0,923,5.0,1044657026.0,,
9.0,1037,2.0,1044656650.0,,
9.0,1095,4.0,1044657088.0,,
9.0,1198,5.0,1044656716.0,,
9.0,1270,5.0,1044657088.0,,
9.0,1674,4.0,1044656650.0,,
9.0,1987,2.0,1044656716.0,,
9.0,2011,3.0,1044657200.0,,
9.0,2012,4.0,1044657237.0,,
9.0,2023,3.0,1044656650.0,,
9.0,2300,5.0,1044657072.0,,
9.0,2877,3.0,1044657221.0,,
9.0,2901,2.0,1044656716.0,,
9.0,3173,2.0,1044656650.0,,
9.0,3328,3.0,1044656650.0,,
9.0,3735,3.0,1044657051.0,,
9.0,4131,1.0,1044657221.0,,
9.0,4558,1.0,1044656650.0,,
9.0,4993,5.0,1044657051.0,,
9.0,5218,4.0,1044656811.0,,
9.0,5378,3.0,1044656811.0,,
9.0,5445,4.0,1044656792.0,,
9.0,5447,4.0,1044656836.0,,
9.0,5451,4.0,1044656836.0,,
9.0,5481,5.0,1044656836.0,,
9.0,5507,1.0,1044656836.0,,
9.0,5841,1.0,1044657318.0,,
9.0,5843,3.0,1044657269.0,,
9.0,5872,3.0,1044656962.0,,
9.0,5890,4.0,1044656792.0,,
9.0,5891,1.0,1044657318.0,,
9.0,5893,4.0,1044657144.0,,
9.0,5902,5.0,1044656934.0,,
9.0,5952,5.0,1044656908.0,,
9.0,5956,4.0,1044656962.0,,
9.0,5962,1.0,1044657338.0,,
9.0,5965,4.0,1044657185.0,,
9.0,5988,2.0,1044657269.0,,
9.0,6001,4.0,1044657072.0,,
9.0,6044,2.0,1044657285.0,,
10.0,296,1.0,1455303387.0,,
10.0,356,3.5,1455301685.0,,
10.0,588,4.0,1455306173.0,,
10.0,597,3.5,1455357645.0,,
10.0,912,4.0,1455302254.0,,
10.0,1028,0.5,1455306152.0,,
10.0,1088,3.0,1455619275.0,,
10.0,1247,3.0,1455303518.0,,
10.0,1307,3.0,1455357613.0,,
10.0,1784,3.5,1455301699.0,,
10.0,1907,4.0,1455306183.0,,
10.0,2571,0.5,1455356378.0,,
10.0,2671,3.5,1455357517.0,,
10.0,2762,0.5,1455356388.0,,
10.0,2858,1.0,1455356578.0,,
10.0,2959,0.5,1455356582.0,,
10.0,3578,4.0,1455356591.0,,
10.0,3882,3.0,1455398344.0,,
10.0,4246,3.5,1455302676.0,,
10.0,4306,4.5,1455356595.0,,
10.0,4447,4.5,1455398321.0,,
10.0,4993,4.0,1455356385.0,,
10.0,4995,4.0,1455301798.0,,
10.0,5066,3.0,1455399329.0,,
10.0,5377,3.5,1455301898.0,,
10.0,5620,3.0,1455357578.0,,
10.0,5943,3.0,1455303078.0,,
10.0,5952,4.0,1455356588.0,,
10.0,5957,3.0,1455397999.0,,
10.0,6155,3.0,1455357557.0,,
10.0,6266,3.0,1455303070.0,,
10.0,6377,3.5,1455306101.0,,
10.0,6535,4.0,1455398379.0,,
10.0,6942,4.0,1455301621.0,,
10.0,7149,4.0,1455399533.0,,
10.0,7151,3.0,1455302670.0,,
10.0,7153,4.0,1455356347.0,,
10.0,7154,4.0,1455399087.0,,
10.0,7169,4.5,1455303046.0,,
10.0,7293,3.5,1455402085.0,,
10.0,7375,4.0,1455303057.0,,
10.0,7451,3.5,1455399289.0,,
10.0,7458,5.0,1455356656.0,,
10.0,8529,3.5,1455398107.0,,
10.0,8533,5.0,1455301847.0,,
10.0,8636,3.5,1455356713.0,,
10.0,8665,3.5,1455356327.0,,
10.0,8808,3.0,1455397936.0,,
10.0,8869,5.0,1455303064.0,,
10.0,8961,2.5,1455302401.0,,
10.0,8969,3.5,1455302697.0,,
10.0,8970,1.0,1455398160.0,,
10.0,30749,3.5,1455398096.0,,
10.0,31433,2.5,1455357527.0,,
10.0,31685,4.5,1455357602.0,,
10.0,33145,3.0,1455398153.0,,
10.0,33679,3.0,1455357626.0,,
10.0,33794,5.0,1455302031.0,,
10.0,40629,3.0,1455356796.0,,
10.0,40819,4.0,1455301745.0,,
10.0,41285,2.5,1455301854.0,,
10.0,47099,3.0,1455401876.0,,
10.0,49272,5.0,1455302162.0,,
10.0,49286,5.0,1455357502.0,,
10.0,51662,3.0,1455356357.0,,
10.0,51705,4.5,1455359663.0,,
10.0,51834,1.5,1455399396.0,,
10.0,54286,3.5,1455356320.0,,
10.0,56367,3.5,1455301825.0,,
10.0,56949,3.0,1455357531.0,,
10.0,58047,3.5,1455302791.0,,
10.0,58559,4.5,1455302113.0,,
10.0,59333,2.5,1455357564.0,,
10.0,59421,2.0,1455398002.0,,
10.0,60397,3.0,1455302689.0,,
10.0,60950,2.0,1455301965.0,,
10.0,61250,2.5,1455398339.0,,
10.0,63113,3.5,1455302183.0,,
10.0,63992,4.5,1455356863.0,,
10.0,64969,0.5,1455357607.0,,
10.0,66203,3.5,1455357596.0,,
10.0,68954,4.0,1455304158.0,,
10.0,69406,4.5,1455302747.0,,
10.0,69844,3.0,1455399200.0,,
10.0,70183,3.0,1455357636.0,,
10.0,70293,0.5,1455398141.0,,
10.0,71579,5.0,1455301869.0,,
10.0,72011,2.5,1455301741.0,,
10.0,72330,3.5,1455399573.0,,
10.0,72407,3.0,1455356987.0,,
10.0,72720,3.5,1455301822.0,,
10.0,72737,3.5,1455398131.0,,
10.0,72998,2.5,1455356351.0,,
10.0,73017,3.0,1455356691.0,,
10.0,74450,3.0,1455357541.0,,
10.0,77841,2.0,1455302684.0,,
10.0,78772,3.0,1455356988.0,,
10.0,79091,5.0,1455306124.0,,
10.0,80549,3.5,1455399347.0,,
10.0,81784,2.5,1455357716.0,,
10.0,81845,5.0,1455302591.0,,
10.0,81847,3.5,1455399313.0,,
10.0,82167,3.5,1455357720.0,,
10.0,82499,2.0,1455398390.0,,
10.0,84374,3.5,1455357730.0,,
10.0,86548,3.0,1455398396.0,,
10.0,87222,3.5,1455306257.0,,
10.0,88163,4.0,1455357504.0,,
10.0,88810,3.0,1455399281.0,,
10.0,91104,3.0,1455356990.0,,
10.0,91529,5.0,1455302120.0,,
10.0,92259,5.0,1455301553.0,,
10.0,94070,4.5,1455357387.0,,
10.0,95167,4.0,1455398177.0,,
10.0,95449,4.0,1455356885.0,,
10.0,95510,3.0,1455398127.0,,
10.0,95543,3.5,1455399376.0,,
10.0,96079,5.0,1455302172.0,,
10.0,97024,0.5,1455301892.0,,
10.0,97938,1.0,1455398105.0,,
10.0,98203,3.0,1455356994.0,,
10.0,103335,4.0,1455398111.0,,
10.0,103339,4.0,1455356177.0,,
10.0,104374,4.0,1455357653.0,,
10.0,105211,2.5,1455399232.0,,
10.0,106489,3.5,1455357076.0,,
10.0,106696,4.5,1455306204.0,,
10.0,106782,1.0,1455398089.0,,
10.0,107141,2.0,1455399188.0,,
10.0,109374,0.5,1455302315.0,,
10.0,109487,0.5,1455398092.0,,
10.0,109853,4.0,1455357656.0,,
10.0,112006,4.0,1455398144.0,,
10.0,113275,4.5,1455357698.0,,
10.0,113394,4.0,1455398275.0,,
10.0,119145,1.0,1455302650.0,,
10.0,129428,3.5,1455357384.0,,
10.0,136020,5.0,1455302192.0,,
10.0,137595,4.0,1455356898.0,,
10.0,140110,5.0,1455356776.0,,
11.0,6,5.0,902154266.0,,
11.0,10,3.0,902154316.0,,
11.0,36,4.0,902155135.0,,
11.0,44,2.0,902154593.0,,
11.0,95,3.0,902154458.0,,
11.0,110,5.0,902154266.0,,
11.0,150,5.0,902154266.0,,
11.0,153,3.0,902154593.0,,
11.0,165,3.0,902154567.0,,
11.0,170,4.0,902154621.0,,
11.0,208,3.0,902154706.0,,
11.0,292,4.0,902154383.0,,
11.0,318,4.0,902155070.0,,
11.0,349,5.0,902154342.0,,
11.0,356,5.0,901200263.0,,
11.0,368,3.0,904510567.0,,
11.0,376,2.0,902154684.0,,
11.0,377,3.0,902154431.0,,
11.0,380,4.0,902154431.0,,
11.0,434,3.0,902154685.0,,
11.0,457,5.0,902154316.0,,
11.0,466,3.0,902154805.0,,
11.0,474,4.0,902154431.0,,
11.0,480,4.0,902154383.0,,
11.0,493,3.0,902154805.0,,
11.0,511,4.0,902154514.0,,
11.0,529,5.0,902155043.0,,
11.0,589,4.0,902154266.0,,
11.0,593,5.0,902155102.0,,
11.0,648,4.0,902154514.0,,
11.0,733,4.0,902154431.0,,
11.0,736,4.0,902154542.0,,
11.0,780,4.0,902154487.0,,
11.0,1100,3.0,902154621.0,,
11.0,1101,5.0,901200233.0,,
11.0,1210,4.0,902154266.0,,
11.0,1358,4.0,902155136.0,,
11.0,1370,3.0,902154383.0,,
11.0,1385,3.0,902154542.0,,
11.0,1391,1.0,902154685.0,,
11.0,1408,5.0,902154383.0,,
11.0,1438,3.0,902154647.0,,
11.0,1518,4.0,902154431.0,,
11.0,1552,4.0,902154458.0,,
11.0,1573,3.0,902154542.0,,
11.0,1584,5.0,902155136.0,,
11.0,1586,4.0,902154487.0,,
11.0,1597,4.0,902154487.0,,
11.0,1604,4.0,902154647.0,,
11.0,1608,4.0,902154316.0,,
11.0,1616,3.0,902154542.0,,
11.0,1687,3.0,902154647.0,,
11.0,1693,5.0,902155102.0,,
11.0,1704,4.0,902155102.0,,
11.0,1721,5.0,902154989.0,,
11.0,1784,5.0,902155043.0,,
11.0,1840,4.0,901200111.0,,
11.0,1882,2.0,901200143.0,,
11.0,1917,4.0,901200037.0,,
11.0,1918,4.0,901200070.0,,
11.0,1923,4.0,904510428.0,,
11.0,2002,2.0,902154383.0,,
11.0,2027,3.0,904510428.0,,
11.0,2028,5.0,902153951.0,,
12.0,39,4.0,1247264471.0,,
12.0,168,5.0,1247264411.0,,
12.0,222,5.0,1247263465.0,,
12.0,256,5.0,1247263375.0,,
12.0,261,4.5,1247263357.0,,
12.0,277,3.0,1247263371.0,,
12.0,357,3.5,1247264106.0,,
12.0,543,3.5,1247263318.0,,
12.0,830,4.0,1247263452.0,,
12.0,838,5.0,1247264096.0,,
12.0,920,4.5,1247264114.0,,
12.0,1265,3.5,1247264118.0,,
12.0,1357,5.0,1247263404.0,,
12.0,1405,3.0,1247263395.0,,
12.0,1721,5.0,1247264463.0,,
12.0,1876,3.5,1247263334.0,,
12.0,2072,5.0,1247263670.0,,
12.0,2100,3.5,1247263337.0,,
12.0,2421,3.0,1247263495.0,,
12.0,2485,5.0,1247264406.0,,
12.0,2572,5.0,1247263689.0,,
12.0,2581,5.0,1247263444.0,,
12.0,2694,4.0,1247263398.0,,
12.0,2717,5.0,1247263428.0,,
12.0,3668,5.0,1247264220.0,,
12.0,3967,4.5,1247263471.0,,
12.0,4018,4.5,1247264420.0,,
12.0,5620,4.0,1247264417.0,,
12.0,6942,5.0,1247264138.0,,
12.0,8533,5.0,1247264151.0,,
12.0,40629,5.0,1247264192.0,,
12.0,63992,5.0,1247264457.0,,
13.0,47,5.0,987895819.0,,
13.0,305,1.0,987456968.0,,
13.0,597,3.0,987456968.0,,
13.0,1173,3.0,987457052.0,,
13.0,1198,5.0,987456848.0,,
13.0,1590,4.0,987457086.0,,
13.0,1619,3.0,987895819.0,,
13.0,1639,4.0,987456818.0,,
13.0,1721,4.0,987456818.0,,
13.0,2145,3.0,987456968.0,,
13.0,2174,3.0,987456818.0,,
13.0,2541,2.0,987456818.0,,
13.0,2571,5.0,987457007.0,,
13.0,3300,4.0,987895952.0,,
13.0,3409,2.0,987895720.0,,
13.0,3513,3.0,987895651.0,,
13.0,3578,5.0,987895902.0,,
13.0,3624,4.0,987895902.0,,
13.0,3717,3.0,987895952.0,,
13.0,3753,4.0,987895902.0,,
13.0,3793,4.0,987895902.0,,
13.0,3798,4.0,987895720.0,,
13.0,3827,4.0,987895952.0,,
13.0,3863,4.0,987896183.0,,
13.0,3893,3.0,987895651.0,,
13.0,3897,4.0,987895582.0,,
13.0,3952,3.0,987895651.0,,
13.0,3977,3.0,987895952.0,,
13.0,3996,5.0,987895902.0,,
13.0,4011,5.0,987895651.0,,
13.0,4148,4.0,987895720.0,,
14.0,4,3.0,835441653.0,,
14.0,7,3.0,835441989.0,,
14.0,19,1.0,835441168.0,,
14.0,25,4.0,835441394.0,,
14.0,32,4.0,835441168.0,,
14.0,39,3.0,835441186.0,,
14.0,47,5.0,835441133.0,,
14.0,95,5.0,835441295.0,,
14.0,105,3.0,835441371.0,,
14.0,110,5.0,835441107.0,,
14.0,150,4.0,835440977.0,,
14.0,153,2.0,835441012.0,,
14.0,193,3.0,835441371.0,,
14.0,231,3.0,835441042.0,,
14.0,266,5.0,835441168.0,,
14.0,282,5.0,835441239.0,,
14.0,288,4.0,835441107.0,,
14.0,296,3.0,835440978.0,,
14.0,318,3.0,835441042.0,,
14.0,337,5.0,835441239.0,,
14.0,339,4.0,835441066.0,,
14.0,344,2.0,835441012.0,,
14.0,351,3.0,835441686.0,,
14.0,356,4.0,835441239.0,,
14.0,367,1.0,835441210.0,,
14.0,376,4.0,835441620.0,,
14.0,377,3.0,835441328.0,,
14.0,383,4.0,835441729.0,,
14.0,434,4.0,835441066.0,,
14.0,448,3.0,835442201.0,,
14.0,455,3.0,835441812.0,,
14.0,477,4.0,835441578.0,,
14.0,480,3.0,835441262.0,,
14.0,491,3.0,835441672.0,,
14.0,508,3.0,835441558.0,,
14.0,509,5.0,835441347.0,,
14.0,524,3.0,835442007.0,,
14.0,527,3.0,835441371.0,,
14.0,539,4.0,835441415.0,,
14.0,540,3.0,835441794.0,,
14.0,552,3.0,835441558.0,,
14.0,553,4.0,835441239.0,,
14.0,586,3.0,835441451.0,,
14.0,590,4.0,835440977.0,,
14.0,592,2.0,835440976.0,,
14.0,593,4.0,835441086.0,,
14.0,597,3.0,835441431.0,,
14.0,784,1.0,835442447.0,,
15.0,1,2.5,1510577970.0,,
15.0,44,1.0,1299424916.0,,
15.0,47,3.5,1510571970.0,,
15.0,158,1.0,1299424840.0,,
15.0,172,1.0,1299424762.0,,
15.0,256,3.0,1299425021.0,,
15.0,260,5.0,1510571946.0,,
15.0,293,3.0,1510571962.0,,
15.0,296,4.0,1510571877.0,,
15.0,318,5.0,1510571866.0,,
15.0,355,1.0,1299425002.0,,
15.0,356,5.0,1510571873.0,,
15.0,364,3.0,1510577958.0,,
15.0,527,5.0,1510571982.0,,
15.0,588,3.0,1510577985.0,,
15.0,589,5.0,1510572012.0,,
15.0,596,2.0,1510578088.0,,
15.0,780,3.5,1510572881.0,,
15.0,849,2.0,1299425064.0,,
15.0,858,4.0,1510571941.0,,
15.0,1196,5.0,1510572645.0,,
15.0,1198,4.0,1510571989.0,,
15.0,1200,5.0,1510572775.0,,
15.0,1210,5.0,1510572653.0,,
15.0,1214,5.0,1510572684.0,,
15.0,1240,4.0,1510572646.0,,
15.0,1265,3.5,1510572001.0,,
15.0,1270,5.0,1510571953.0,,
15.0,1347,3.0,1299425144.0,,
15.0,1527,3.0,1510572660.0,,
15.0,1653,4.5,1510572798.0,,
15.0,1909,2.5,1299424890.0,,
15.0,2001,5.0,1299424826.0,,
15.0,2011,5.0,1510572060.0,,
15.0,2012,4.0,1510572114.0,,
15.0,2028,3.5,1510571984.0,,
15.0,2081,3.0,1510578011.0,,
15.0,2085,1.5,1510578050.0,,
15.0,2150,5.0,1299425040.0,,
15.0,2278,2.5,1299424998.0,,
15.0,2329,4.5,1510572005.0,,
15.0,2571,4.0,1510571744.0,,
15.0,2762,3.0,1510571764.0,,
15.0,2858,4.0,1510571751.0,,
